lengthx,lengthy,lengthz,batch,device,inlay,outlay,place,precision,label,GFLOPS
2,1,1,8388608,g,5,3,in,single,cuFFT1D,1.732317
4,1,1,4194304,g,5,3,in,single,cuFFT1D,6.739837
8,1,1,2097152,g,5,3,in,single,cuFFT1D,46.082513
16,1,1,1048576,g,5,3,in,single,cuFFT1D,67.164278
32,1,1,524288,g,5,3,in,single,cuFFT1D,88.070397
64,1,1,262144,g,5,3,in,single,cuFFT1D,108.72499
128,1,1,131072,g,5,3,in,single,cuFFT1D,129.659424
256,1,1,65536,g,5,3,in,single,cuFFT1D,151.242882
512,1,1,32768,g,5,3,in,single,cuFFT1D,168.221379
1024,1,1,16384,g,5,3,in,single,cuFFT1D,187.566483
2048,1,1,8192,g,5,3,in,single,cuFFT1D,204.435883
4096,1,1,4096,g,5,3,in,single,cuFFT1D,222.020044
8192,1,1,2048,g,5,3,in,single,cuFFT1D,241.883832
16384,1,1,1024,g,5,3,in,single,cuFFT1D,214.359681
32768,1,1,512,g,5,3,in,single,cuFFT1D,204.094289
65536,1,1,256,g,5,3,in,single,cuFFT1D,216.740851
131072,1,1,128,g,5,3,in,single,cuFFT1D,219.115177
262144,1,1,64,g,5,3,in,single,cuFFT1D,222.507641
524288,1,1,32,g,5,3,in,single,cuFFT1D,206.73413
1048576,1,1,16,g,5,3,in,single,cuFFT1D,217.324265
2097152,1,1,8,g,5,3,in,single,cuFFT1D,215.676848
4194304,1,1,4,g,5,3,in,single,cuFFT1D,228.664256
8388608,1,1,2,g,5,3,in,single,cuFFT1D,239.209548
16777216,1,1,1,g,5,3,in,single,cuFFT1D,257.114237
